年月日,開盤價(元),收盤價(元),成交量(千股)
2017/07/10,80,80.35,3549 
2017/07/11,80.7,81.55,4138 
2017/07/12,81.5,81.55,3948 
2017/07/13,81.95,82.2,3992 
2017/07/14,82,82.05,2281 
2017/07/17,82.5,82.2,2687 
2017/07/18,82.2,82.4,3277 
2017/07/19,82.35,82.7,7267 
2017/07/20,82.85,82.65,2020 
2017/07/21,82.6,82.1,4465 
2017/07/24,81.95,82.3,2364 
2017/07/25,82.3,82.45,2126 
2017/07/26,82.55,82.15,2357 
2017/07/27,82.2,83,2213 
2017/07/28,82.4,82.1,4401 
2017/07/31,81.45,81.35,2806 
2017/08/01,82.15,81.8,2642 
2017/08/02,82,82.5,5045 
2017/08/03,81.85,82.2,4029 
2017/08/04,82.15,82.35,1143 
2017/08/07,82.45,82.95,4108 
2017/08/08,83.05,82.9,2985 
2017/08/09,82.55,82.15,3122 
2017/08/10,82.35,81.6,3168 
2017/08/11,80.85,81.25,2747 
2017/08/14,81.45,80.75,2245 
2017/08/15,81.3,81.3,2708 
2017/08/16,81.15,81,6282 
2017/08/17,81.25,81.65,1968 
2017/08/18,81,81.15,2315 
2017/08/21,81.05,81.05,2050 
2017/08/22,81.45,81.85,3986 
2017/08/23,82,81.75,5504 
2017/08/24,81.85,82.55,3487 
2017/08/25,82.65,82.7,2614 
2017/08/28,82.7,82.55,2773 
2017/08/29,82.25,82.3,1228 
2017/08/30,82.65,82.7,4119 
2017/08/31,83.15,82.95,3284 
2017/09/01,82.95,83,4429 
2017/09/04,82.9,82.85,2595 
2017/09/05,82.9,82.95,2564 
2017/09/06,82.7,82.6,2891 
2017/09/07,82.8,82.25,1368 
2017/09/08,82.4,82.7,2841 
2017/09/11,83.25,82.55,1627 
2017/09/12,82.95,82.85,1394 
2017/09/13,82.9,82.3,2175 
2017/09/14,82.3,82.35,1749 
2017/09/15,82.35,82.35,1821 
2017/09/18,82.85,83.15,2692 
2017/09/19,83.2,82.75,1456 
2017/09/20,82.5,82.2,9963 
2017/09/21,82.05,82.7,1830 
2017/09/22,82.6,81.6,5605 
2017/09/25,81.55,80.95,7071 
2017/09/26,80.8,80.3,11752 
2017/09/27,80.6,80.7,6242 
2017/09/28,80.75,80.4,6899 
2017/09/29,80.45,80.65,3443 
2017/09/30,81,81.2,1585 
2017/10/02,81.25,81.5,3261 
2017/10/03,81.55,81.5,1578 
2017/10/05,81.5,81.85,6407 
2017/10/06,82.1,82.1,4126 
2017/10/11,82.45,83.4,15975 
2017/10/12,83.55,84.2,8770 
2017/10/13,83.95,84.05,3596 
2017/10/16,84.05,84.5,4045 
2017/10/17,84.55,84.3,3233 
2017/10/18,84.8,84.6,4472 
2017/10/19,84.7,84.9,2447 
2017/10/20,84.4,84.55,1725 
2017/10/23,84.7,84.5,1771 
2017/10/24,84.5,84.4,1072 
2017/10/25,84.3,84.35,2416 
2017/10/26,84.15,84.25,3226 
2017/10/27,84.3,84.3,2141 
2017/10/30,85.1,84.95,3357 
2017/10/31,85,85.2,2131 
2017/11/01,85.35,85.1,1313 
2017/11/02,84.95,84.8,1562 
2017/11/03,84.95,84.7,1455 
2017/11/06,85.2,84.85,1573 
2017/11/07,85,85.3,2211 
2017/11/08,85.2,84.95,809 
2017/11/09,84.95,84.4,1258 
2017/11/10,84.3,84.55,923 
2017/11/13,84.25,84.3,979 
2017/11/14,84.3,84.15,1015 
2017/11/15,83.8,83.3,6270 
2017/11/16,83.3,83.6,2176 
2017/11/17,84.3,84.35,7196 
2017/11/20,84.4,84,2301 
2017/11/21,83.9,84.75,4469 
2017/11/22,85.15,85.15,4913 
2017/11/23,85.15,85.2,1552 
2017/11/24,85.25,85.15,1068 
2017/11/27,85.15,84.15,2127 
2017/11/28,83.95,83.6,2007 
2017/11/29,83.65,83.7,1381 
2017/11/30,83,82.25,8038 
2017/12/01,82.15,82.6,5620 
2017/12/04,82.65,82.9,1503 
2017/12/05,82.55,82.25,1880 
2017/12/06,82.1,80.85,13235 
2017/12/07,81.2,80.9,7309 
2017/12/08,81.5,80.9,6280 
2017/12/11,81.2,81.5,2738 
2017/12/12,81.4,80.95,3940 
2017/12/13,81.1,81,1676 
2017/12/14,81.55,81.75,2246 
2017/12/15,81.65,81.1,4077 
2017/12/18,81.2,81.2,3842 
2017/12/19,81.2,80.8,4095 
2017/12/20,80.8,81.05,4652 
2017/12/21,81.1,81,1240 
2017/12/22,80.8,81.3,1644 
2017/12/25,81.3,81.45,1002 
2017/12/26,81.45,80.65,2578 
2017/12/27,80.6,80.9,3600 
2017/12/28,81.25,81.7,3094 
2017/12/29,81.75,82.15,4690 
2018/01/02,82.15,82.6,3613 
2018/01/03,82.95,83.35,7196 
2018/01/04,83.5,83.5,5627 
2018/01/05,83.5,83.75,7616 
2018/01/08,83.8,84.1,5189 
2018/01/09,84.1,84.15,3664 
2018/01/10,84.1,83.75,5749 
2018/01/11,83.65,83.4,2579 
2018/01/12,83.55,84.1,2871 
2018/01/15,84.55,84.65,2819 
2018/01/16,84.65,85,3955 
2018/01/17,84.65,85.15,5698 
2018/01/18,85.5,86.3,6898 
2018/01/19,86.35,87.15,5302 
2018/01/22,87.15,87.95,4441 
2018/01/23,88.05,88.3,5799 
2018/01/24,88,87.2,5103 
2018/01/25,87.25,87.45,4983 
2018/01/26,87.45,87.5,7774 
2018/01/29,85.5,85.55,6445 
2018/01/30,85.2,84.55,4966 
2018/01/31,84.4,84.65,4251 
2018/02/01,84.75,85.25,2914 
2018/02/02,84.85,84.9,3081 
2018/02/05,83.2,83.6,7075 
2018/02/06,80.85,79.65,32222 
2018/02/07,81.35,80.65,10181 
2018/02/08,80.65,80.6,4514 
2018/02/09,78.6,79.05,16211 
2018/02/12,79.55,79.7,8443 
2018/02/21,81.4,81.5,11646 
2018/02/22,81.5,81,3749 
2018/02/23,81.4,82,3779 
2018/02/26,82.55,82.4,3289 
2018/02/27,83.1,82.35,7663 
2018/03/01,81.55,81.75,4344 
2018/03/02,80.85,81.15,6262 
2018/03/05,81.1,80.75,3723 
2018/03/06,81.65,82.15,5732 
2018/03/07,81.75,81.8,2619 
2018/03/08,82.15,82.75,3232 
2018/03/09,82.9,82.85,2832 
2018/03/12,83.6,84.15,8752 
2018/03/13,84.35,84.95,9837 
2018/03/14,84.35,84.3,3415 
2018/03/15,84,84.25,3506 
2018/03/16,84,83.9,5510 
2018/03/19,83.65,83.85,2035 
2018/03/20,83.2,83.8,2895 
2018/03/21,83.8,83.85,4891 
2018/03/22,84,83.55,3429 
2018/03/23,81.85,82.1,8259 
2018/03/26,81.85,82.2,4369 
2018/03/27,83,83.4,3277 
2018/03/28,82.9,82.25,4161 
2018/03/29,82.25,82.1,4099 
2018/03/30,82.65,82.85,4994 
2018/03/31,82.85,82.95,878 
2018/04/02,82.85,82.25,3737 
2018/04/03,81.5,81.5,6187 
2018/04/09,82.15,82.2,3401 
2018/04/10,82.1,82.5,3860 
2018/04/11,82.9,82.85,2603 
2018/04/12,83.05,82.5,3591 
2018/04/13,82.7,82.5,2982 
2018/04/16,82.65,82.3,1809 
2018/04/17,82.4,81.4,4325 
2018/04/18,81.6,81.6,3739 
2018/04/19,81.9,82.65,4461 
2018/04/20,81,80.75,9017 
2018/04/23,80.25,79.95,10624 
2018/04/24,79.9,79.55,16867 
2018/04/25,79.25,79.3,16460 
2018/04/26,79.7,79.05,16485 
2018/04/27,79.6,79.2,12395 
2018/04/30,79.65,80,6516 
2018/05/02,80.05,79.4,5513 
2018/05/03,79.05,78.55,8823 
2018/05/04,78.55,78.95,3475 
2018/05/07,79.5,79.5,3858 
2018/05/08,79.4,80,5352 
2018/05/09,80,80.45,3359 
2018/05/10,80.7,80.65,5977 
2018/05/11,81.1,81.6,17654 
2018/05/14,82,82.5,17197 
2018/05/15,82.35,81.65,7222 
2018/05/16,81.45,81.75,8293 
2018/05/17,81.95,81.2,1940 
2018/05/18,81.2,80.95,2360 
2018/05/21,81.2,82.05,3889 
2018/05/22,81.8,81.75,1837 
2018/05/23,81.9,81.35,2124 
2018/05/24,81.35,81.55,1135 
2018/05/25,81.55,81.85,3115 
2018/05/28,82.05,82.2,2940 
2018/05/29,82.2,81.85,1388 
2018/05/30,81.4,80.4,6177 
2018/05/31,80.8,80.75,1605 
2018/06/01,80.8,81.35,1848 
2018/06/04,81.8,82.6,7081 
2018/06/05,82.7,82.5,2695 
2018/06/06,82.65,83.3,6398 
2018/06/07,83.5,83.45,6704 
2018/06/08,83.3,82.55,3469 
2018/06/11,82.8,82.65,3264 
2018/06/12,82.25,82.5,2243 
2018/06/13,82.45,83,4668 
2018/06/14,82.5,81.75,3564 
2018/06/15,81.6,81.95,3862 
2018/06/19,81.1,80.6,4994 
2018/06/20,80.65,81.5,7866 
2018/06/21,81.5,81.25,2134 
2018/06/22,80.8,81.15,6482 
2018/06/25,80.85,80.9,7993 
2018/06/26,80.7,80.7,16434 
2018/06/27,80.75,80.4,8308 
2018/06/28,80.05,80.05,12064 
2018/06/29,80.3,81.45,6584 
2018/07/02,81.5,81.05,4175 
2018/07/03,81.3,81.15,5023 
2018/07/04,81.15,81.4,1746 
2018/07/05,81.45,80.75,3119 
2018/07/06,81.1,80.95,5351 
2018/07/09,81.75,82.25,9040 
2018/07/10,82.65,82.45,4913 
2018/07/11,81.7,81.7,3899 
2018/07/12,81.6,82.65,6882 
2018/07/13,83,83.35,13661 
2018/07/16,83.3,83,5332 
2018/07/17,82.85,82.55,2992 
2018/07/18,83.15,83.05,13174 
2018/07/19,83.1,83.3,13217 
2018/07/20,84,84.65,18403 
2018/07/23,84.3,84.55,8504 
2018/07/24,84.45,84.7,5116 
2018/07/25,84.05,84.75,6352 
2018/07/26,84.75,85,8471 
2018/07/27,85.1,85.7,5947 
2018/07/30,85.65,85.55,3230 
2018/07/31,85.35,85.55,2739 
2018/08/01,85.8,86.15,4012 
2018/08/02,86.1,84.85,4774 
2018/08/03,85.4,85.55,1225 
2018/08/06,85.55,85.7,2424 
2018/08/07,85.7,85.5,1199 
2018/08/08,85.8,86.15,4074 
2018/08/09,86.1,86.15,1631 
2018/08/10,85.7,85.7,1279 
2018/08/13,85.05,83.95,7284 
2018/08/14,84.4,84.55,2243 
2018/08/15,84.5,83.75,4279 
2018/08/16,83.25,83.8,4532 
2018/08/17,83.95,83.65,4640 
2018/08/20,83.9,83.95,3147 
2018/08/21,83.9,84.55,5023 
2018/08/22,84.7,84.65,3545 
2018/08/23,84.8,85.05,3869 
2018/08/24,85,84.8,2549 
2018/08/27,85,85.55,5025 
2018/08/28,85.95,86.25,8288 
2018/08/29,86.45,87.25,13383 
2018/08/30,87.8,87.55,9894 
2018/08/31,87,86.95,4245 
2018/09/03,86.95,86.45,3670 
2018/09/04,86.8,87,2357 
2018/09/05,87,87,2496 
2018/09/06,86.9,86.5,1945 
2018/09/07,86.2,86.4,2505 
2018/09/10,86.6,86,5319 
2018/09/11,85.95,85.65,19525 
2018/09/12,85.85,85.55,18583 
2018/09/13,85.8,84.95,20996 
2018/09/14,85.75,86.5,8616 
2018/09/17,86.5,85.85,8988 
2018/09/18,85.6,85.4,6140 
2018/09/19,85.8,86.15,6881 
2018/09/20,86.45,85.9,4159 
2018/09/21,86.25,86.85,7370 
2018/09/25,86.65,87.1,7506 
2018/09/26,86.9,86.9,8036 
2018/09/27,86.6,87.35,27800 
2018/09/28,87.35,86.9,13202 
2018/10/01,86.9,87.35,5914 
2018/10/02,87.25,86.05,5434 
2018/10/03,86.05,85.95,4369 
2018/10/04,85.7,84.9,9736 
2018/10/05,84.5,83.45,26744 
2018/10/08,82.95,83,46523 
2018/10/09,83.05,83.25,20530 
2018/10/11,80.15,77.4,68551 
2018/10/12,77.7,80.05,23183 
2018/10/15,79.5,79.2,49299 
2018/10/16,79,79.3,16686 
2018/10/17,80.45,79.4,20309 
2018/10/18,79.5,79.15,7988 
2018/10/19,78.2,79.3,12064 
2018/10/22,78.35,79.2,12453 
2018/10/23,78.1,77.75,24898 
2018/10/24,77.8,77.4,13002 
2018/10/25,75.5,75.5,28935 
2018/10/26,76.25,75.4,17783 
2018/10/29,75.85,75.75,9883 
2018/10/30,75.8,75.95,6119 
2018/10/31,76.6,77.55,9898 
2018/11/01,77.85,78.4,6807 
2018/11/02,78.4,78.65,6722 
2018/11/05,78.1,78.25,4657 
2018/11/06,78.45,78,6206 
2018/11/07,78.2,78.4,6194 
2018/11/08,79.15,78.85,10309 
2018/11/09,78.5,77.8,36848 
2018/11/12,77.75,78,6133 
2018/11/13,76.15,77.1,10711 
2018/11/14,77.25,77.35,6293 
2018/11/15,77.5,77.6,5694 
2018/11/16,77.95,76.95,8883 
2018/11/19,77.05,76.7,7058 
2018/11/20,76.4,76,8625 
2018/11/21,75.3,76,15125 
2018/11/22,76.1,75.6,5934 
2018/11/23,75.7,75.35,4041 
2018/11/26,75.9,76.15,6330 
2018/11/27,75.95,76.05,7625 
2018/11/28,76.15,76.9,7549 
2018/11/29,77.7,77.05,8881 
2018/11/30,77.2,76.75,4210 
2018/12/03,77.85,78.8,13850 
2018/12/04,78.5,78.25,4118 
2018/12/05,77.1,76.65,9636 
2018/12/06,75.85,75.1,20347 
2018/12/07,75.6,75.45,6781 
2018/12/10,74.5,74.45,13013 
2018/12/11,74.5,75.05,5316 
2018/12/12,75.65,76.2,8677 
2018/12/13,76.2,76.3,6253 
2018/12/14,75.8,75.35,8780 
2018/12/17,75.35,75.95,5652 
2018/12/18,75.5,75.3,7669 
2018/12/19,75.5,75.9,4497 
2018/12/20,75,75.05,9561 
2018/12/21,74.95,75.2,8481 
2018/12/22,74.85,74.85,3002 
2018/12/24,74.85,74.7,5952 
2018/12/25,74.15,73.75,12071 
2018/12/26,74,73.55,8919 
2018/12/27,74.8,75.05,9615 
2018/12/28,75.1,75.5,4629 
2019/01/02,75.85,74.05,8532 
2019/01/03,73.8,73.35,13347 
2019/01/04,72.8,72.2,21292 
2019/01/07,73.55,73.95,14605 
2019/01/08,74.15,73.65,11006 
2019/01/09,73.95,75,11430 
2019/01/10,74.8,74.8,2823 
2019/01/11,75.3,75.5,10362 
2019/01/14,75.45,75,5298 
2019/01/15,75.05,75.65,11836 
2019/01/16,75.65,75.55,15342 
2019/01/17,75.6,75.55,10020 
2019/01/18,75.75,75.95,8293 
2019/01/21,76.35,76.5,10454 
2019/01/22,74.4,74.05,8838 
2019/01/23,74,73.7,6407 
2019/01/24,73.95,74.05,3500 
2019/01/25,74.6,75,7320 
2019/01/28,75.15,75.15,3825 
2019/01/29,74.5,74.5,4419 
2019/01/30,74.5,74.35,5255 
2019/02/11,75.35,75.15,6614 
2019/02/12,75.35,75.65,6164 
2019/02/13,75.95,75.5,4157 
2019/02/14,75.5,75.25,3641 
2019/02/15,75.3,75.05,3516 
2019/02/18,75.5,75.65,6596 
2019/02/19,75.7,75.5,2862 
2019/02/20,75.9,76.35,34307 
2019/02/21,76.4,77.1,18664 
2019/02/22,76.95,76.95,9881 
2019/02/25,77.35,77.5,19365 
2019/02/26,77.65,77.7,15903 
2019/02/27,77.7,77.65,12907 
2019/03/04,77.55,76.95,8469 
2019/03/05,76.6,76.75,9400 
2019/03/06,76.85,76.95,19579 
2019/03/07,76.9,76.65,18239 
2019/03/08,76.2,76,9975 
2019/03/11,75.85,76.15,4642 
2019/03/12,76.85,77.25,13857 
2019/03/13,77.05,77.1,10148 
2019/03/14,77.3,77.05,5208 
2019/03/15,77.35,77.6,11483 
2019/03/18,77.75,78.1,12218 
2019/03/19,78.1,78.4,8604 
2019/03/20,78.35,78.5,11856 
2019/03/21,78.8,79.15,11341 
2019/03/22,79.5,79.35,6930 
2019/03/25,78.1,78.15,7020 
2019/03/26,78.5,78.65,2700 
2019/03/27,78.45,78.5,2555 
2019/03/28,78.3,78.5,3415 
2019/03/29,78.7,79.15,5680 
2019/04/01,80,79.85,11053 
2019/04/02,80.1,80.15,5605 
2019/04/03,80.4,80.15,6867 
2019/04/08,80.8,80.9,7990 
2019/04/09,80.95,81.4,15272 
2019/04/10,81.1,81.5,10863 
2019/04/11,81.35,81.15,8272 
2019/04/12,81.15,81.1,7498 
2019/04/15,81.65,81.85,7681 
2019/04/16,81.85,82.1,7767 
2019/04/17,82.3,82.75,23104 
2019/04/18,82.9,82.7,20690 
2019/04/19,83.25,82.8,12515 
2019/04/22,83,82.7,2874 
2019/04/23,82.7,83.05,6012 
2019/04/24,83.4,83.2,3108 
2019/04/25,83.1,83.4,3529 
2019/04/26,82.8,82.45,3815 
2019/04/29,82.6,82.8,3161 
2019/04/30,82.8,82.8,3247 
2019/05/02,82.95,83,6155 
2019/05/03,83.1,83.75,30324 
2019/05/06,82.6,82.3,7463 
2019/05/07,82.65,83.15,14011 
2019/05/08,82.4,82.55,13573 
2019/05/09,82.15,81.55,6923 
2019/05/10,81.55,81.5,11794 
2019/05/13,81.1,80.15,18678 
2019/05/14,79.6,79.65,20279 
2019/05/15,79.65,79.75,17261 
2019/05/16,79.5,79.05,17099 
2019/05/17,79.5,78.25,23573 
2019/05/20,78.5,78.2,14304 
2019/05/21,78,78.4,19814 
2019/05/22,78.2,78.4,10557 
2019/05/23,77.85,76.95,25682 
2019/05/24,77.05,77.35,6029 
2019/05/27,77.5,77.15,11541 
2019/05/28,77.25,77.1,9812 
2019/05/29,76.5,76.75,9659 
2019/05/30,76.75,77.4,7658 
2019/05/31,77.35,78.45,7566 
2019/06/03,78.2,78.55,6017 
2019/06/04,78.45,78.05,7228 
2019/06/05,78.85,78.3,7051 
2019/06/06,77.7,77.7,7456 
2019/06/10,78.65,79.05,7666 
2019/06/11,79.2,79.4,10623 
2019/06/12,79.4,79.7,9258 
2019/06/13,79.4,79.05,5914 
2019/06/14,79,78.9,3164 
2019/06/17,78.45,78.7,6141 
2019/06/18,78.8,78.9,2890 
2019/06/19,80,80.75,21832 
2019/06/20,80.75,80.85,11581 
2019/06/21,81.1,80.85,15343 
2019/06/24,80.8,81.2,16600 
2019/06/25,81.15,80.75,7941 
2019/06/26,80.6,80.35,5913 
2019/06/27,80.55,81.5,15351 
2019/06/28,81.45,80.9,3940 
2019/07/01,82.05,82.65,13771 
2019/07/02,82.65,82.45,5209 
2019/07/03,82.35,81.5,8615 
2019/07/04,81.8,82,5777 
2019/07/05,82.1,81.9,1612 
2019/07/08,81.8,81.6,3859 
2019/07/09,81.75,81.5,4083 
2019/07/10,81.95,82.2,4427 
2019/07/11,82.65,82.85,10379 
2019/07/12,82.85,82.75,2972 
2019/07/15,82.85,83.2,9336 
2019/07/16,83.2,83.35,5503 
2019/07/17,83.25,82.8,10598 
2019/07/18,82.6,82.7,7541 
2019/07/19,83,83,9780 
2019/07/22,83.1,83.4,8368 
2019/07/23,83.6,83.6,5899 
2019/07/24,83.75,83.55,3364 
2019/07/25,83.55,83.8,4931 
2019/07/26,83.4,83.25,3129 
2019/07/29,83.1,83.45,3042 
2019/07/30,83.6,83.2,2083 
2019/07/31,83.15,82.8,3119 
2019/08/01,82.2,82.3,5042 
2019/08/02,81.05,80.95,16846 
2019/08/05,80.7,80.15,20659 
2019/08/06,78.65,80.1,24901 
2019/08/07,80.15,79.7,16856 
2019/08/08,80.05,80.65,5036 
2019/08/12,80.65,80.6,3168 
2019/08/13,80.15,79.7,7431 
2019/08/14,80.7,80.3,7382 
2019/08/15,79.2,79.4,15972 
2019/08/16,79.45,80.35,6158 
2019/08/19,80.75,80.8,6475 
2019/08/20,80.85,81,4179 
2019/08/21,80.95,81.1,6092 
2019/08/22,81.3,80.9,9379 
2019/08/23,80.9,81,3211 
2019/08/26,79.8,79.65,12292 
2019/08/27,80.15,79.85,2535 
2019/08/28,80.1,80.4,3318 
2019/08/29,80.45,80.55,3233 
2019/08/30,81.15,81.85,19370 
2019/09/02,81.8,81.9,6457 
2019/09/03,81.85,81.2,5052 
2019/09/04,81.45,82.15,10748 
2019/09/05,82.55,83,25429 
2019/09/06,83.25,83.5,17226 
2019/09/09,83.7,83.8,12633 
2019/09/10,83.95,83.4,5171 
2019/09/11,83.75,83.45,4746 
2019/09/12,84.1,83.9,9281 
2019/09/16,84,84.4,10929 
2019/09/17,84.4,84.25,4966 
2019/09/18,84.4,84.95,16999 
2019/09/19,84.95,84.45,7777 
2019/09/20,84.65,84.7,8231 
2019/09/23,84.65,84.5,4369 
2019/09/24,84.5,84.65,4852 
2019/09/25,84.35,84.1,3927 
2019/09/26,84.45,84.3,5194 
2019/09/27,84.9,84.6,8884 
2019/10/01,84.8,85.95,9595 
2019/10/02,85.6,85.65,5653 
2019/10/03,84.4,84.8,4868 
2019/10/04,85.2,85.15,3746 
2019/10/07,85.4,85.45,4140 
2019/10/08,85.85,86.5,12195 
2019/10/09,86.15,85.8,6916 
2019/10/14,87,87.55,9491 
2019/10/15,87.55,87.7,4377 
2019/10/16,88,88.1,3983 
2019/10/17,88.05,88.15,2540 
2019/10/18,88.15,87.95,2815 
2019/10/21,87.95,87.85,1077 
2019/10/22,88.2,88.7,3256 
2019/10/23,88.7,88.45,2580 
2019/10/24,88.7,88.8,2579 
2019/10/25,89.2,88.8,7971 
2019/10/28,89.25,89.2,5009 
2019/10/29,89.5,89.45,7410 
2019/10/30,89.45,89.85,5384 
2019/10/31,89.9,90.1,9458 
2019/11/01,90,90.1,2806 
2019/11/04,90.55,92.2,6730 
2019/11/05,92.4,92.9,3966 
2019/11/06,92.95,93.35,4494 
2019/11/07,93.2,92.85,3050 
2019/11/08,93,92.55,2890 
2019/11/11,92.4,91.15,5859 
2019/11/12,91.55,92,2426 
2019/11/13,91.55,91.45,1935 
2019/11/14,91.6,91.4,2174 
2019/11/15,92,92.3,2510 
2019/11/18,92.5,92.9,2087 
2019/11/19,92.9,93.6,2821 
2019/11/20,93.6,93.25,7954 
2019/11/21,92.3,92.5,3283 
2019/11/22,92.55,92.55,1506 
2019/11/25,93,92.6,2520 
2019/11/26,92.95,92.85,3827 
2019/11/27,92.85,93.2,1957 
2019/11/28,93.25,92.95,1352 
2019/11/29,92.85,91.5,5344 
2019/12/02,91.95,92.05,2068 
2019/12/03,91.7,92.05,1410 
2019/12/04,91.85,91.7,2310 
2019/12/05,92.35,92.9,3441 
2019/12/06,93.3,93.05,3394 
2019/12/09,93.2,93.65,2912 
2019/12/10,93.4,93,5465 
2019/12/11,93,93.75,1936 
2019/12/12,94.35,95.85,8420 
2019/12/13,96.75,96.9,5880 
2019/12/16,96.95,96.85,4482 
2019/12/17,96.75,98.15,4703 
2019/12/18,98,98.2,3762 
2019/12/19,98.15,97.65,2271 
2019/12/20,97.55,96.95,3353 
2019/12/23,97,97.15,3416 
2019/12/24,97.3,97.2,1409 
2019/12/25,97.2,97.35,1789 
2019/12/26,97.55,97.35,3095 
2019/12/27,97.6,98,2978 
2019/12/30,98,97.8,3138 
2019/12/31,97.1,96.95,4303 
