Date, Open, High, Low, Close, Volume
43824.00 ,4900.00 ,4915.00 ,4870.00 ,4900.00 ,105.00 
43825.00 ,4950.00 ,4970.00 ,4920.00 ,4940.00 ,194.00 
43826.00 ,4965.00 ,5010.00 ,4950.00 ,4995.00 ,296.00 
43829.00 ,5020.00 ,5035.00 ,4960.00 ,4965.00 ,367.00 
43830.00 ,4970.00 ,5015.00 ,4960.00 ,5000.00 ,219.00 
43832.00 ,5055.00 ,5090.00 ,5015.00 ,5030.00 ,398.00 
43833.00 ,5105.00 ,5155.00 ,4875.00 ,4880.00 ,892.00 
43836.00 ,4780.00 ,4865.00 ,4680.00 ,4695.00 ,1276.00 
43837.00 ,4740.00 ,4785.00 ,4640.00 ,4740.00 ,856.00 
43838.00 ,4700.00 ,4820.00 ,4670.00 ,4785.00 ,510.00 
43839.00 ,4870.00 ,4880.00 ,4815.00 ,4865.00 ,522.00 
43840.00 ,4975.00 ,5085.00 ,4935.00 ,5065.00 ,1085.00 
43843.00 ,5150.00 ,5165.00 ,4990.00 ,5050.00 ,700.00 
43844.00 ,5110.00 ,5210.00 ,5095.00 ,5180.00 ,801.00 
43845.00 ,5130.00 ,5145.00 ,4980.00 ,4985.00 ,877.00 
43846.00 ,4965.00 ,5040.00 ,4895.00 ,5015.00 ,735.00 
43847.00 ,5055.00 ,5075.00 ,4970.00 ,4985.00 ,576.00 
43850.00 ,5000.00 ,5015.00 ,4965.00 ,4975.00 ,444.00 
43860.00 ,4825.00 ,4935.00 ,4665.00 ,4710.00 ,1222.00 
43861.00 ,4810.00 ,4830.00 ,4755.00 ,4805.00 ,546.00 
43864.00 ,4635.00 ,4700.00 ,4550.00 ,4700.00 ,699.00 
43865.00 ,4750.00 ,4925.00 ,4750.00 ,4835.00 ,1205.00 
43866.00 ,4900.00 ,4910.00 ,4785.00 ,4830.00 ,778.00 
43867.00 ,4800.00 ,4855.00 ,4725.00 ,4845.00 ,642.00 
43868.00 ,4780.00 ,4800.00 ,4715.00 ,4755.00 ,523.00 
43871.00 ,4630.00 ,4750.00 ,4575.00 ,4750.00 ,707.00 
43872.00 ,4720.00 ,4755.00 ,4690.00 ,4690.00 ,503.00 
43873.00 ,4700.00 ,4840.00 ,4700.00 ,4840.00 ,483.00 
43874.00 ,4855.00 ,4920.00 ,4810.00 ,4820.00 ,410.00 
43875.00 ,4820.00 ,4875.00 ,4810.00 ,4820.00 ,303.00 
43878.00 ,4800.00 ,4845.00 ,4750.00 ,4845.00 ,408.00 
43879.00 ,4750.00 ,4760.00 ,4630.00 ,4630.00 ,709.00 
43880.00 ,4675.00 ,4760.00 ,4635.00 ,4725.00 ,526.00 
43881.00 ,4780.00 ,4795.00 ,4685.00 ,4690.00 ,325.00 
43882.00 ,4700.00 ,4765.00 ,4670.00 ,4740.00 ,376.00 
43885.00 ,4640.00 ,4685.00 ,4595.00 ,4610.00 ,577.00 
43886.00 ,4580.00 ,4650.00 ,4570.00 ,4630.00 ,492.00 
43887.00 ,4575.00 ,4650.00 ,4540.00 ,4580.00 ,689.00 
43888.00 ,4600.00 ,4625.00 ,4430.00 ,4430.00 ,875.00 
43892.00 ,4400.00 ,4465.00 ,4365.00 ,4380.00 ,807.00 
43893.00 ,4555.00 ,4625.00 ,4550.00 ,4580.00 ,823.00 
43894.00 ,4605.00 ,4615.00 ,4510.00 ,4530.00 ,724.00 
43895.00 ,4620.00 ,4630.00 ,4595.00 ,4600.00 ,407.00 
43896.00 ,4585.00 ,4620.00 ,4565.00 ,4565.00 ,457.00 
43899.00 ,4480.00 ,4495.00 ,4400.00 ,4405.00 ,613.00 
43900.00 ,4365.00 ,4530.00 ,4340.00 ,4490.00 ,715.00 
43901.00 ,4500.00 ,4555.00 ,4385.00 ,4385.00 ,675.00 
43902.00 ,4170.00 ,4190.00 ,3970.00 ,3980.00 ,1583.00 
43903.00 ,3620.00 ,4060.00 ,3620.00 ,4060.00 ,1581.00 
43906.00 ,3985.00 ,4020.00 ,3710.00 ,3725.00 ,1176.00 
43907.00 ,3700.00 ,3850.00 ,3650.00 ,3735.00 ,1191.00 
43908.00 ,3760.00 ,3815.00 ,3600.00 ,3600.00 ,1188.00 
43909.00 ,3600.00 ,3645.00 ,3240.00 ,3250.00 ,2293.00 
43910.00 ,3570.00 ,3575.00 ,3420.00 ,3575.00 ,1518.00 
43913.00 ,3400.00 ,3630.00 ,3350.00 ,3450.00 ,1037.00 
43914.00 ,3640.00 ,3780.00 ,3600.00 ,3665.00 ,952.00 
43915.00 ,3890.00 ,3980.00 ,3850.00 ,3890.00 ,1179.00 
43916.00 ,3925.00 ,3995.00 ,3770.00 ,3995.00 ,869.00 
43917.00 ,4100.00 ,4170.00 ,3870.00 ,3870.00 ,1011.00 
43920.00 ,3775.00 ,3810.00 ,3710.00 ,3785.00 ,803.00 
43921.00 ,3870.00 ,3895.00 ,3810.00 ,3830.00 ,835.00 
43922.00 ,3830.00 ,3840.00 ,3760.00 ,3760.00 ,509.00 
43927.00 ,3880.00 ,3885.00 ,3800.00 ,3860.00 ,677.00 
43928.00 ,3975.00 ,3990.00 ,3890.00 ,3890.00 ,657.00 
43929.00 ,3900.00 ,3950.00 ,3890.00 ,3950.00 ,345.00 
43930.00 ,3955.00 ,3995.00 ,3780.00 ,3800.00 ,1014.00 
43931.00 ,3800.00 ,3800.00 ,3670.00 ,3685.00 ,1160.00 
43934.00 ,3665.00 ,3735.00 ,3655.00 ,3685.00 ,605.00 
43935.00 ,3740.00 ,3835.00 ,3725.00 ,3815.00 ,705.00 
43936.00 ,3835.00 ,3860.00 ,3780.00 ,3800.00 ,838.00 
43937.00 ,3750.00 ,3810.00 ,3725.00 ,3725.00 ,653.00 
43938.00 ,3850.00 ,3870.00 ,3785.00 ,3850.00 ,1520.00 
43941.00 ,3880.00 ,3895.00 ,3820.00 ,3885.00 ,650.00 
43942.00 ,3855.00 ,3860.00 ,3700.00 ,3700.00 ,949.00 
43943.00 ,3700.00 ,3730.00 ,3620.00 ,3680.00 ,600.00 
43944.00 ,3770.00 ,3775.00 ,3705.00 ,3740.00 ,597.00 
43945.00 ,3740.00 ,3760.00 ,3680.00 ,3740.00 ,433.00 
43948.00 ,3810.00 ,3860.00 ,3785.00 ,3860.00 ,719.00 
43949.00 ,3910.00 ,3910.00 ,3835.00 ,3860.00 ,700.00 
43950.00 ,3880.00 ,3975.00 ,3860.00 ,3940.00 ,1035.00 
43951.00 ,4000.00 ,4120.00 ,3985.00 ,4110.00 ,1130.00 
43955.00 ,3915.00 ,3950.00 ,3870.00 ,3875.00 ,1104.00 
43956.00 ,3930.00 ,3990.00 ,3910.00 ,3960.00 ,632.00 
43957.00 ,3905.00 ,4075.00 ,3875.00 ,4075.00 ,784.00 
43958.00 ,4095.00 ,4150.00 ,4055.00 ,4070.00 ,536.00 
43959.00 ,4180.00 ,4325.00 ,4135.00 ,4225.00 ,1363.00 
43962.00 ,4265.00 ,4285.00 ,4190.00 ,4200.00 ,611.00 
43963.00 ,4160.00 ,4180.00 ,4085.00 ,4110.00 ,441.00 
43964.00 ,4070.00 ,4195.00 ,4040.00 ,4195.00 ,544.00 
43965.00 ,4165.00 ,4195.00 ,4100.00 ,4110.00 ,439.00 
43966.00 ,4150.00 ,4190.00 ,4060.00 ,4065.00 ,605.00 
43969.00 ,3940.00 ,3990.00 ,3860.00 ,3860.00 ,1076.00 
43970.00 ,3930.00 ,3945.00 ,3845.00 ,3845.00 ,922.00 
43971.00 ,3850.00 ,3935.00 ,3850.00 ,3870.00 ,662.00 
43972.00 ,3920.00 ,3955.00 ,3905.00 ,3930.00 ,419.00 
43973.00 ,3910.00 ,3930.00 ,3820.00 ,3840.00 ,512.00 
43976.00 ,3880.00 ,3880.00 ,3770.00 ,3835.00 ,415.00 
43977.00 ,3885.00 ,3935.00 ,3875.00 ,3925.00 ,561.00 
43978.00 ,3940.00 ,3940.00 ,3860.00 ,3880.00 ,663.00 
43979.00 ,3935.00 ,3935.00 ,3820.00 ,3830.00 ,431.00 
43980.00 ,3840.00 ,3855.00 ,3805.00 ,3835.00 ,669.00 
43983.00 ,3880.00 ,4070.00 ,3865.00 ,4065.00 ,1126.00 
43984.00 ,4095.00 ,4205.00 ,4060.00 ,4085.00 ,1012.00 
43985.00 ,4200.00 ,4300.00 ,4185.00 ,4270.00 ,1191.00 
43986.00 ,4320.00 ,4330.00 ,4230.00 ,4240.00 ,553.00 
43987.00 ,4345.00 ,4345.00 ,4245.00 ,4270.00 ,602.00 
43990.00 ,4330.00 ,4445.00 ,4290.00 ,4420.00 ,1141.00 
43991.00 ,4425.00 ,4445.00 ,4365.00 ,4390.00 ,570.00 
43992.00 ,4415.00 ,4455.00 ,4380.00 ,4400.00 ,530.00 
43993.00 ,4370.00 ,4370.00 ,4205.00 ,4210.00 ,913.00 
43994.00 ,4085.00 ,4180.00 ,4080.00 ,4140.00 ,755.00 
43997.00 ,4150.00 ,4180.00 ,4100.00 ,4120.00 ,501.00 
43998.00 ,4245.00 ,4280.00 ,4185.00 ,4195.00 ,569.00 
43999.00 ,4245.00 ,4255.00 ,4155.00 ,4160.00 ,455.00 
44000.00 ,4170.00 ,4170.00 ,4015.00 ,4050.00 ,1160.00 
44001.00 ,4060.00 ,4100.00 ,4025.00 ,4055.00 ,887.00 
44004.00 ,4070.00 ,4075.00 ,3990.00 ,4020.00 ,621.00 
44005.00 ,4095.00 ,4110.00 ,4000.00 ,4010.00 ,773.00 
44006.00 ,4050.00 ,4070.00 ,3990.00 ,4010.00 ,935.00 
44011.00 ,4020.00 ,4050.00 ,3940.00 ,3940.00 ,1211.00 
44012.00 ,4010.00 ,4085.00 ,3995.00 ,4085.00 ,1094.00 
44013.00 ,4135.00 ,4245.00 ,4125.00 ,4200.00 ,929.00 
44014.00 ,4280.00 ,4310.00 ,4230.00 ,4245.00 ,711.00 
44015.00 ,4295.00 ,4330.00 ,4250.00 ,4325.00 ,805.00 
44018.00 ,4420.00 ,4435.00 ,4315.00 ,4410.00 ,1211.00 
44019.00 ,4440.00 ,4450.00 ,4355.00 ,4405.00 ,1011.00 
44020.00 ,4410.00 ,4410.00 ,4350.00 ,4355.00 ,833.00 
44021.00 ,4405.00 ,4475.00 ,4405.00 ,4430.00 ,868.00 
44022.00 ,4075.00 ,4140.00 ,4000.00 ,4010.00 ,2847.00 
44025.00 ,4050.00 ,4050.00 ,3960.00 ,3960.00 ,1009.00 
44026.00 ,3955.00 ,4030.00 ,3925.00 ,4020.00 ,700.00 
44027.00 ,4085.00 ,4095.00 ,4010.00 ,4015.00 ,596.00 
44028.00 ,4050.00 ,4055.00 ,3990.00 ,4000.00 ,417.00 
44029.00 ,4040.00 ,4050.00 ,3995.00 ,3995.00 ,275.00 
44032.00 ,4005.00 ,4030.00 ,3980.00 ,4010.00 ,300.00 
44033.00 ,4040.00 ,4095.00 ,4040.00 ,4090.00 ,526.00 
44034.00 ,4095.00 ,4135.00 ,4025.00 ,4045.00 ,524.00 
44035.00 ,4045.00 ,4050.00 ,3850.00 ,3875.00 ,1700.00 
44036.00 ,3865.00 ,3870.00 ,3790.00 ,3800.00 ,1318.00 
44039.00 ,3840.00 ,3850.00 ,3790.00 ,3815.00 ,630.00 
44040.00 ,3835.00 ,3960.00 ,3830.00 ,3910.00 ,855.00 
44041.00 ,3950.00 ,3955.00 ,3835.00 ,3850.00 ,619.00 
44042.00 ,3885.00 ,3885.00 ,3810.00 ,3825.00 ,411.00 
44043.00 ,3845.00 ,3875.00 ,3825.00 ,3825.00 ,409.00 
44046.00 ,3850.00 ,3865.00 ,3800.00 ,3800.00 ,736.00 
44047.00 ,3830.00 ,3855.00 ,3805.00 ,3815.00 ,423.00 
44048.00 ,3850.00 ,3895.00 ,3815.00 ,3895.00 ,479.00 
44049.00 ,4130.00 ,4200.00 ,4080.00 ,4160.00 ,2116.00 
44050.00 ,4180.00 ,4185.00 ,4035.00 ,4035.00 ,812.00 
44053.00 ,4060.00 ,4075.00 ,3960.00 ,4000.00 ,969.00 
44054.00 ,3925.00 ,3960.00 ,3880.00 ,3885.00 ,646.00 
44055.00 ,3885.00 ,3930.00 ,3870.00 ,3900.00 ,482.00 
44056.00 ,3930.00 ,3955.00 ,3850.00 ,3850.00 ,708.00 
44057.00 ,3850.00 ,3875.00 ,3810.00 ,3855.00 ,223.00 
44060.00 ,3835.00 ,3915.00 ,3835.00 ,3900.00 ,363.00 
44061.00 ,3860.00 ,3875.00 ,3705.00 ,3715.00 ,1374.00 
44062.00 ,3730.00 ,3775.00 ,3705.00 ,3725.00 ,576.00 
44063.00 ,3715.00 ,3720.00 ,3420.00 ,3560.00 ,1686.00 
44064.00 ,3600.00 ,3630.00 ,3540.00 ,3545.00 ,1153.00 
44067.00 ,3545.00 ,3610.00 ,3510.00 ,3605.00 ,657.00 
44068.00 ,3615.00 ,3640.00 ,3560.00 ,3575.00 ,731.00 
44069.00 ,3590.00 ,3590.00 ,3535.00 ,3535.00 ,579.00 
44070.00 ,3550.00 ,3555.00 ,3460.00 ,3460.00 ,1108.00 
44071.00 ,3450.00 ,3450.00 ,3390.00 ,3420.00 ,1223.00 
44074.00 ,3460.00 ,3470.00 ,3370.00 ,3385.00 ,1025.00 
44075.00 ,3400.00 ,3545.00 ,3385.00 ,3525.00 ,1157.00 
44076.00 ,3595.00 ,3665.00 ,3565.00 ,3650.00 ,1082.00 
44077.00 ,3680.00 ,3725.00 ,3640.00 ,3695.00 ,979.00 
44078.00 ,3575.00 ,3655.00 ,3550.00 ,3655.00 ,733.00 
44081.00 ,3660.00 ,3710.00 ,3560.00 ,3560.00 ,689.00 
44082.00 ,3560.00 ,3580.00 ,3515.00 ,3540.00 ,583.00 
44083.00 ,3490.00 ,3515.00 ,3405.00 ,3505.00 ,704.00 
44084.00 ,3545.00 ,3575.00 ,3495.00 ,3500.00 ,441.00 
44085.00 ,3500.00 ,3525.00 ,3470.00 ,3500.00 ,350.00 
44088.00 ,3520.00 ,3670.00 ,3520.00 ,3655.00 ,617.00 
44089.00 ,3660.00 ,3690.00 ,3645.00 ,3655.00 ,462.00 
44090.00 ,3675.00 ,3690.00 ,3560.00 ,3560.00 ,656.00 
44091.00 ,3535.00 ,3600.00 ,3500.00 ,3500.00 ,1040.00 
44092.00 ,3505.00 ,3515.00 ,3485.00 ,3490.00 ,578.00 
44095.00 ,3530.00 ,3545.00 ,3485.00 ,3495.00 ,437.00 
44096.00 ,3495.00 ,3495.00 ,3450.00 ,3460.00 ,1377.00 
44097.00 ,3450.00 ,3490.00 ,3435.00 ,3470.00 ,582.00 
44098.00 ,3420.00 ,3490.00 ,3420.00 ,3425.00 ,696.00 
44099.00 ,3465.00 ,3470.00 ,3330.00 ,3355.00 ,709.00 
44102.00 ,3375.00 ,3400.00 ,3330.00 ,3365.00 ,393.00 
44103.00 ,3400.00 ,3400.00 ,3340.00 ,3345.00 ,403.00 
44104.00 ,3360.00 ,3405.00 ,3350.00 ,3360.00 ,683.00 
44109.00 ,3400.00 ,3400.00 ,3275.00 ,3295.00 ,856.00 
44110.00 ,3280.00 ,3290.00 ,3205.00 ,3220.00 ,1334.00 
44111.00 ,3220.00 ,3280.00 ,3210.00 ,3220.00 ,1219.00 
44112.00 ,3250.00 ,3415.00 ,3240.00 ,3380.00 ,1377.00 
44116.00 ,3195.00 ,3215.00 ,3065.00 ,3090.00 ,2317.00 
44117.00 ,3050.00 ,3055.00 ,2950.00 ,2970.00 ,2254.00 
44118.00 ,2950.00 ,3010.00 ,2945.00 ,2950.00 ,2104.00 
44119.00 ,2985.00 ,3025.00 ,2950.00 ,2955.00 ,1072.00 
44120.00 ,2970.00 ,3020.00 ,2960.00 ,2965.00 ,1067.00 
44123.00 ,3020.00 ,3110.00 ,3010.00 ,3085.00 ,1420.00 
44124.00 ,3100.00 ,3100.00 ,3065.00 ,3090.00 ,589.00 
44125.00 ,3120.00 ,3180.00 ,3120.00 ,3145.00 ,826.00 
44126.00 ,3150.00 ,3155.00 ,3100.00 ,3140.00 ,597.00 
44127.00 ,3195.00 ,3210.00 ,3155.00 ,3180.00 ,803.00 
44130.00 ,3205.00 ,3215.00 ,3165.00 ,3195.00 ,486.00 
44131.00 ,3160.00 ,3180.00 ,3145.00 ,3165.00 ,399.00 
44132.00 ,3150.00 ,3165.00 ,3095.00 ,3100.00 ,478.00 
44133.00 ,3050.00 ,3065.00 ,3025.00 ,3035.00 ,664.00 
44134.00 ,3030.00 ,3060.00 ,3005.00 ,3025.00 ,664.00 
44137.00 ,3025.00 ,3030.00 ,2995.00 ,3025.00 ,315.00 
44138.00 ,3035.00 ,3150.00 ,3035.00 ,3105.00 ,827.00 
44139.00 ,3150.00 ,3165.00 ,3100.00 ,3120.00 ,690.00 
44140.00 ,3135.00 ,3200.00 ,3130.00 ,3200.00 ,936.00 
44141.00 ,3165.00 ,3195.00 ,3065.00 ,3145.00 ,1303.00 
44144.00 ,3240.00 ,3280.00 ,3230.00 ,3265.00 ,947.00 
44145.00 ,3275.00 ,3340.00 ,3225.00 ,3300.00 ,1049.00 
44146.00 ,3320.00 ,3330.00 ,3275.00 ,3310.00 ,521.00 
44147.00 ,3310.00 ,3350.00 ,3275.00 ,3330.00 ,813.00 
44148.00 ,3250.00 ,3385.00 ,3245.00 ,3360.00 ,829.00 
44151.00 ,3395.00 ,3415.00 ,3320.00 ,3320.00 ,622.00 
44152.00 ,3370.00 ,3370.00 ,3320.00 ,3330.00 ,555.00 
44153.00 ,3370.00 ,3550.00 ,3360.00 ,3550.00 ,2455.00 
44154.00 ,3560.00 ,3615.00 ,3505.00 ,3545.00 ,1090.00 
44155.00 ,3530.00 ,3545.00 ,3445.00 ,3460.00 ,991.00 
44158.00 ,3430.00 ,3500.00 ,3400.00 ,3400.00 ,1053.00 
44159.00 ,3455.00 ,3480.00 ,3355.00 ,3370.00 ,842.00 
44160.00 ,3390.00 ,3410.00 ,3305.00 ,3310.00 ,907.00 
44161.00 ,3340.00 ,3355.00 ,3315.00 ,3325.00 ,598.00 
44162.00 ,3345.00 ,3355.00 ,3315.00 ,3330.00 ,691.00 
44165.00 ,3350.00 ,3350.00 ,3225.00 ,3225.00 ,1322.00 
44166.00 ,3260.00 ,3355.00 ,3240.00 ,3345.00 ,717.00 
44167.00 ,3380.00 ,3410.00 ,3355.00 ,3375.00 ,632.00 
44168.00 ,3380.00 ,3405.00 ,3360.00 ,3405.00 ,723.00 
44169.00 ,3435.00 ,3435.00 ,3395.00 ,3430.00 ,481.00 
44172.00 ,3475.00 ,3475.00 ,3330.00 ,3380.00 ,733.00 
44173.00 ,3385.00 ,3475.00 ,3380.00 ,3440.00 ,751.00 
44174.00 ,3450.00 ,3480.00 ,3450.00 ,3470.00 ,395.00 
44175.00 ,3400.00 ,3425.00 ,3385.00 ,3415.00 ,414.00 
44176.00 ,3420.00 ,3425.00 ,3320.00 ,3320.00 ,1131.00 
44179.00 ,3325.00 ,3355.00 ,3240.00 ,3265.00 ,915.00 
44180.00 ,3250.00 ,3275.00 ,3225.00 ,3225.00 ,622.00 
44181.00 ,3310.00 ,3360.00 ,3275.00 ,3325.00 ,708.00 
