Date,Open,High,Low,Close,Volume
2013/07/16,   148.0000,148.0,148.0,148.0,0
2013/07/17,   148.0000,148.0,148.0,148.0,0
2013/07/18,   148.0000,148.0,148.0,148.0,0
2013/07/19,   149.0000,149.0,149.0,149.0,0
2013/07/22,   149.0000,149.0,149.0,149.0,0
2013/07/23,   154.0000,154.0,154.0,154.0,65
2013/07/24,   154.0000,154.0,154.0,154.0,0
2013/07/25,   154.0000,154.0,154.0,154.0,0
2013/07/26,   154.0000,156.0,154.0,156.0,19
2013/07/29,   156.0000,156.0,156.0,156.0,0
2013/07/30,   156.0000,156.0,156.0,156.0,0
2013/07/31,   156.0000,156.0,156.0,156.0,0
2013/08/01,   156.0000,156.0,156.0,156.0,0
2013/08/02,   156.0000,156.0,156.0,156.0,0
2013/08/05,   151.0000,151.0,151.0,151.0,10
2013/08/06,   151.0000,151.0,151.0,151.0,0
2013/08/07,   151.0000,151.0,151.0,151.0,0
2013/08/08,   152.0000,155.0,152.0,155.0,27
2013/08/09,   155.0000,155.0,155.0,155.0,0
2013/08/12,   155.0000,155.0,155.0,155.0,0
2013/08/13,   155.0000,155.0,155.0,155.0,0
2013/08/14,   155.0000,155.0,155.0,155.0,0
2013/08/15,   155.0000,155.0,155.0,155.0,0
2013/08/16,   155.0000,155.0,155.0,155.0,0
2013/08/19,   155.0000,155.0,155.0,155.0,0
2013/08/20,   152.0000,152.0,152.0,152.0,0
2013/08/22,   152.0000,152.0,152.0,152.0,0
2013/08/23,   152.0000,152.0,152.0,152.0,0
2013/08/26,   152.0000,152.0,152.0,152.0,0
2013/08/27,   152.0000,152.0,152.0,152.0,0
2013/08/28,   152.0000,152.0,152.0,152.0,0
2013/08/29,   152.0000,152.0,152.0,152.0,0
2013/08/30,   152.0000,152.0,152.0,152.0,0
2013/09/02,   152.0000,152.0,152.0,152.0,0
2013/09/03,   154.0000,155.0,154.0,155.0,15
2013/09/04,   155.0000,155.0,155.0,155.0,0
2013/09/05,   155.0000,155.0,155.0,155.0,0
2013/09/06,   155.0000,155.0,155.0,155.0,0
2013/09/09,   155.0000,155.0,155.0,155.0,0
2013/09/10,   155.0000,155.0,155.0,155.0,0
2013/09/11,   155.0000,155.0,155.0,155.0,0
2013/09/12,   155.0000,155.0,155.0,155.0,0
2013/09/13,   155.0000,155.0,155.0,155.0,0
2013/09/14,   155.0000,155.0,155.0,155.0,0
2013/09/16,   155.0000,155.0,155.0,155.0,0
2013/09/17,   155.0000,155.0,155.0,155.0,0
2013/09/18,   155.0000,155.0,155.0,155.0,0
2013/09/23,   155.0000,155.0,155.0,155.0,0
2013/09/24,   155.0000,155.0,155.0,155.0,0
2013/09/25,   155.0000,155.0,155.0,155.0,0
2013/09/26,   155.0000,155.0,155.0,155.0,0
2013/09/27,   155.0000,155.0,155.0,155.0,0
2013/09/30,   155.0000,155.0,155.0,155.0,0
2013/10/01,   155.0000,155.0,155.0,155.0,0
2013/10/02,   155.0000,155.0,155.0,155.0,0
2013/10/03,   155.0000,155.0,155.0,155.0,0
2013/10/04,   155.0000,155.0,155.0,155.0,0
2013/10/07,   155.0000,155.0,155.0,155.0,0
2013/10/08,   155.0000,155.0,155.0,155.0,0
2013/10/09,   155.0000,155.0,155.0,155.0,0
2013/10/11,   155.0000,155.0,155.0,155.0,0
2013/10/14,   155.0000,155.0,155.0,155.0,0
2013/10/15,   155.0000,155.0,155.0,155.0,0
2013/10/16,   155.0000,155.0,155.0,155.0,0
2013/10/17,   155.0000,155.0,155.0,155.0,0
2013/10/18,   155.0000,155.0,155.0,155.0,0
2013/10/21,   155.0000,155.0,155.0,155.0,0
2013/10/22,   155.0000,155.0,155.0,155.0,0
2013/10/23,   155.0000,155.0,155.0,155.0,0
2013/10/24,   155.0000,155.0,155.0,155.0,0
2013/10/25,   155.0000,155.0,155.0,155.0,0
2013/10/28,   148.0000,148.0,148.0,148.0,0
2013/10/29,   148.0000,148.0,148.0,148.0,0
2013/10/30,   145.0000,145.0,145.0,145.0,5
2013/10/31,   146.0000,147.1,146.0,147.1,10
2013/11/01,   147.1000,147.1,147.1,147.1,0
2013/11/04,   144.0000,144.0,144.0,144.0,1
2013/11/05,   145.0000,149.0,145.0,149.0,34
2013/11/06,   153.0000,154.0,153.0,154.0,19
2013/11/07,   154.0000,154.0,154.0,154.0,0
2013/11/08,   154.0000,154.0,154.0,154.0,5
2013/11/11,   154.0000,154.0,154.0,154.0,0
2013/11/12,   154.0000,154.0,154.0,154.0,0
2013/11/13,   154.0000,154.0,154.0,154.0,0
2013/11/14,   154.0000,154.0,154.0,154.0,0
2013/11/15,   154.0000,154.0,154.0,154.0,0
2013/11/18,   145.0000,145.0,145.0,145.0,3
2013/11/19,   145.0000,145.0,145.0,145.0,0
2013/11/20,   145.0000,145.0,145.0,145.0,0
2013/11/21,   145.0000,145.0,145.0,145.0,0
2013/11/22,   145.0000,145.0,145.0,145.0,0
2013/11/25,   145.0000,145.0,145.0,145.0,0
2013/11/26,   145.0000,145.0,145.0,145.0,0
2013/11/27,   145.0000,145.0,145.0,145.0,0
2013/11/28,   145.0000,145.0,145.0,145.0,0
2013/11/29,   145.0000,145.0,145.0,145.0,0
2013/12/02,   145.0000,145.0,145.0,145.0,0
2013/12/03,   145.0000,145.0,145.0,145.0,0
2013/12/04,   145.0000,145.0,145.0,145.0,0
2013/12/05,   145.0000,145.0,145.0,145.0,0
2013/12/06,   145.0000,145.0,145.0,145.0,0
2013/12/09,   145.0000,145.0,145.0,145.0,0
2013/12/10,   145.0000,145.0,145.0,145.0,0
2013/12/11,   145.0000,145.0,145.0,145.0,0
2013/12/12,   145.0000,145.0,145.0,145.0,0
2013/12/13,   145.0000,145.0,145.0,145.0,0
2013/12/16,   145.0000,145.0,145.0,145.0,0
2013/12/17,   145.0000,145.0,145.0,145.0,0
2013/12/18,   144.0000,144.0,144.0,144.0,0
2013/12/19,   145.0000,145.0,145.0,145.0,6
2013/12/20,   145.0000,145.0,145.0,145.0,0
2013/12/23,   145.0000,145.0,145.0,145.0,0
2013/12/24,   145.0000,145.0,145.0,145.0,0
2013/12/25,   145.0000,145.0,145.0,145.0,0
2013/12/26,   146.5000,146.5,146.5,146.5,1
2013/12/27,   146.5000,146.5,146.5,146.5,0
2013/12/30,   146.5000,146.5,146.5,146.5,0
2013/12/31,   145.5000,145.5,145.5,145.5,0
2014/01/02,   145.5000,145.5,145.5,145.5,0
2014/01/03,   145.5000,145.5,145.5,145.5,0
2014/01/06,   145.5000,145.5,145.5,145.5,0
2014/01/07,   145.5000,145.5,145.5,145.5,0
2014/01/08,   145.5000,145.5,145.5,145.5,0
2014/01/09,   145.5000,145.5,145.5,145.5,0
2014/01/10,   145.5000,145.5,145.5,145.5,0
2014/01/13,   145.5000,145.5,145.5,145.5,0
2014/01/14,   145.5000,145.5,145.5,145.5,0
2014/01/15,   145.5000,145.5,145.5,145.5,0
2014/01/16,   165.0000,165.0,165.0,165.0,20
2014/01/17,   165.0000,165.0,165.0,165.0,0
2014/01/20,   165.0000,165.0,165.0,165.0,0
2014/01/21,   165.0000,165.0,165.0,165.0,0
2014/01/22,   165.0000,165.0,165.0,165.0,0
2014/01/23,   165.0000,165.0,165.0,165.0,0
2014/01/24,   165.0000,165.0,165.0,165.0,0
2014/01/27,   165.0000,165.0,165.0,165.0,0
2014/02/05,   165.0000,165.0,165.0,165.0,0
2014/02/06,   165.0000,165.0,165.0,165.0,0
2014/02/07,   165.0000,165.0,165.0,165.0,0
2014/02/10,   165.0000,165.0,165.0,165.0,0
2014/02/11,   165.0000,165.0,165.0,165.0,0
2014/02/12,   165.0000,165.0,165.0,165.0,0
2014/02/13,   165.0000,165.0,165.0,165.0,0
2014/02/14,   176.0000,176.0,176.0,176.0,0
2014/02/17,   188.0000,188.0,188.0,188.0,0
2014/02/18,   188.0000,188.0,188.0,188.0,0
2014/02/19,   194.0000,194.0,194.0,194.0,5
2014/02/20,   194.0000,194.0,194.0,194.0,0
2014/02/21,   194.0000,194.0,194.0,194.0,0
2014/02/24,   194.0000,194.0,194.0,194.0,0
2014/02/25,   194.0000,194.0,194.0,194.0,0
2014/02/26,   194.0000,194.0,194.0,194.0,0
2014/02/27,   194.0000,194.0,194.0,194.0,0
2014/03/03,   194.0000,194.0,194.0,194.0,0
2014/03/04,   194.0000,194.0,194.0,194.0,0
2014/03/05,   195.0000,195.0,195.0,195.0,0
2014/03/06,   195.0000,195.0,195.0,195.0,0
2014/03/07,   195.0000,195.0,195.0,195.0,0
2014/03/10,   195.0000,195.0,195.0,195.0,0
2014/03/11,   195.0000,195.0,195.0,195.0,0
2014/03/12,   195.0000,195.0,195.0,195.0,0
2014/03/13,   195.0000,195.0,195.0,195.0,0
2014/03/14,   195.0000,195.0,195.0,195.0,0
2014/03/17,   195.0000,195.0,195.0,195.0,0
2014/03/18,   195.0000,195.0,195.0,195.0,0
2014/03/19,   195.0000,195.0,195.0,195.0,0
2014/03/20,   195.0000,195.0,195.0,195.0,0
2014/03/21,   195.0000,195.0,195.0,195.0,0
2014/03/24,   195.0000,195.0,195.0,195.0,0
2014/03/25,   195.0000,195.0,195.0,195.0,0
2014/03/26,   195.0000,195.0,195.0,195.0,0
2014/03/27,   195.0000,195.0,195.0,195.0,0
2014/03/28,   195.0000,195.0,195.0,195.0,0
2014/03/31,   195.0000,195.0,195.0,195.0,0
2014/04/01,   195.0000,195.0,195.0,195.0,0
2014/04/02,   195.0000,195.0,195.0,195.0,0
2014/04/03,   195.0000,195.0,195.0,195.0,0
2014/04/07,   195.0000,195.0,195.0,195.0,0
2014/04/08,   195.0000,195.0,195.0,195.0,0
2014/04/09,   195.0000,195.0,195.0,195.0,0
2014/04/10,   195.0000,195.0,195.0,195.0,0
2014/04/11,   195.0000,195.0,195.0,195.0,0
2014/04/14,   195.0000,195.0,195.0,195.0,0
2014/04/15,   195.0000,195.0,195.0,195.0,0
2014/04/16,   195.0000,195.0,195.0,195.0,0
2014/04/17,   195.0000,195.0,195.0,195.0,0
2014/04/18,   195.0000,195.0,195.0,195.0,0
2014/04/21,   195.0000,195.0,195.0,195.0,0
2014/04/22,   195.0000,195.0,195.0,195.0,0
2014/04/23,   195.0000,195.0,195.0,195.0,0
2014/04/24,   195.0000,195.0,195.0,195.0,0
2014/04/25,   195.0000,195.0,195.0,195.0,0
2014/04/28,   195.0000,195.0,195.0,195.0,0
2014/04/29,   195.0000,195.0,195.0,195.0,0
2014/04/30,   195.0000,195.0,195.0,195.0,0
2014/05/02,   195.0000,195.0,195.0,195.0,0
2014/05/05,   195.0000,195.0,195.0,195.0,0
2014/05/06,   195.0000,195.0,195.0,195.0,0
2014/05/07,   195.0000,195.0,195.0,195.0,0
2014/05/08,   195.0000,195.0,195.0,195.0,0
2014/05/09,   195.0000,195.0,195.0,195.0,0
2014/05/12,   195.0000,195.0,195.0,195.0,0
2014/05/13,   195.0000,195.0,195.0,195.0,0
2014/05/14,   195.0000,195.0,195.0,195.0,0
2014/05/15,   195.0000,195.0,195.0,195.0,0
2014/05/16,   195.0000,195.0,195.0,195.0,0
2014/05/19,   195.0000,195.0,195.0,195.0,0
2014/05/20,   195.0000,195.0,195.0,195.0,0
2014/05/21,   195.0000,195.0,195.0,195.0,0
2014/05/22,   195.0000,195.0,195.0,195.0,0
2014/05/23,   195.0000,195.0,195.0,195.0,0
2014/05/26,   195.0000,195.0,195.0,195.0,0
2014/05/27,   195.0000,195.0,195.0,195.0,0
2014/05/28,   195.0000,195.0,195.0,195.0,0
2014/05/29,   195.0000,195.0,195.0,195.0,0
2014/05/30,   195.0000,195.0,195.0,195.0,0
2014/06/03,   195.0000,195.0,195.0,195.0,0
2014/06/04,   195.0000,195.0,195.0,195.0,0
2014/06/05,   195.0000,195.0,195.0,195.0,0
2014/06/06,   195.0000,195.0,195.0,195.0,0
2014/06/09,   195.0000,195.0,195.0,195.0,0
2014/06/10,   195.0000,195.0,195.0,195.0,0
2014/06/11,   195.0000,195.0,195.0,195.0,0
2014/06/12,   195.0000,195.0,195.0,195.0,0
2014/06/13,   195.0000,195.0,195.0,195.0,0
2014/06/16,   195.0000,195.0,195.0,195.0,0
2014/06/17,   195.0000,195.0,195.0,195.0,0
2014/06/18,   195.0000,195.0,195.0,195.0,0
2014/06/19,   195.0000,195.0,195.0,195.0,0
2014/06/20,   195.0000,195.0,195.0,195.0,0
2014/06/23,   195.0000,195.0,195.0,195.0,0
2014/06/24,   195.0000,195.0,195.0,195.0,0
2014/06/25,   195.0000,195.0,195.0,195.0,0
2014/06/26,   195.0000,195.0,195.0,195.0,0
2014/06/27,   195.0000,195.0,195.0,195.0,0
2014/06/30,   195.0000,195.0,195.0,195.0,0
2014/07/01,   195.0000,195.0,195.0,195.0,0
2014/07/02,   195.0000,195.0,195.0,195.0,0
2014/07/03,   195.0000,195.0,195.0,195.0,0
2014/07/04,   195.0000,195.0,195.0,195.0,0
2014/07/07,   195.0000,195.0,195.0,195.0,0
2014/07/08,   195.0000,195.0,195.0,195.0,0
2014/07/09,   195.0000,195.0,195.0,195.0,0
2014/07/10,   195.0000,195.0,195.0,195.0,0
2014/07/11,   195.0000,195.0,195.0,195.0,0
2014/07/14,   195.0000,195.0,195.0,195.0,0
2014/07/15,   195.0000,195.0,195.0,195.0,0
2014/07/16,   195.0000,195.0,195.0,195.0,0
2014/07/17,   195.0000,195.0,195.0,195.0,0
2014/07/18,   195.0000,195.0,195.0,195.0,0
2014/07/21,   195.0000,195.0,195.0,195.0,0
2014/07/22,   195.0000,195.0,195.0,195.0,0
2014/07/24,   195.0000,195.0,195.0,195.0,0
2014/07/25,   195.0000,195.0,195.0,195.0,0
2014/07/28,   195.0000,195.0,195.0,195.0,0
2014/07/29,   195.0000,195.0,195.0,195.0,0
2014/07/30,   195.0000,195.0,195.0,195.0,0
2014/07/31,   195.0000,195.0,195.0,195.0,0
2014/08/01,   195.0000,195.0,195.0,195.0,0
2014/08/04,   195.0000,195.0,195.0,195.0,0
2014/08/05,   195.0000,195.0,195.0,195.0,0
2014/08/06,   195.0000,195.0,195.0,195.0,0
2014/08/07,   195.0000,195.0,195.0,195.0,0
2014/08/08,   195.0000,195.0,195.0,195.0,0
2014/08/11,   195.0000,195.0,195.0,195.0,0
2014/08/12,   195.0000,195.0,195.0,195.0,0
2014/08/13,   195.0000,195.0,195.0,195.0,0
2014/08/14,   195.0000,195.0,195.0,195.0,0
2014/08/15,   195.0000,195.0,195.0,195.0,0
2014/08/18,   195.0000,195.0,195.0,195.0,0
2014/08/19,   195.0000,195.0,195.0,195.0,0
2014/08/20,   195.0000,195.0,195.0,195.0,0
2014/08/21,   195.0000,195.0,195.0,195.0,0
2014/08/22,   195.0000,195.0,195.0,195.0,0
2014/08/25,   195.0000,195.0,195.0,195.0,0
2014/08/26,   195.0000,195.0,195.0,195.0,0
2014/08/27,   195.0000,195.0,195.0,195.0,0
2014/08/28,   195.0000,195.0,195.0,195.0,0
2014/08/29,   195.0000,195.0,195.0,195.0,0
2014/09/01,   195.0000,195.0,195.0,195.0,0
2014/09/02,   195.0000,195.0,195.0,195.0,0
2014/09/03,   195.0000,195.0,195.0,195.0,0
2014/09/04,   195.0000,195.0,195.0,195.0,0
2014/09/05,   195.0000,195.0,195.0,195.0,0
2014/09/09,   195.0000,195.0,195.0,195.0,0
2014/09/10,   195.0000,195.0,195.0,195.0,0
2014/09/11,   195.0000,195.0,195.0,195.0,0
2014/09/12,   195.0000,195.0,195.0,195.0,0
2014/09/15,   195.0000,195.0,195.0,195.0,0
2014/09/16,   195.0000,195.0,195.0,195.0,0
2014/09/17,   195.0000,195.0,195.0,195.0,0
2014/09/18,   195.0000,195.0,195.0,195.0,0
2014/09/19,   195.0000,195.0,195.0,195.0,0
2014/09/22,   195.0000,195.0,195.0,195.0,0
2014/09/23,   195.0000,195.0,195.0,195.0,0
2014/09/24,   195.0000,195.0,195.0,195.0,0
2014/09/25,   195.0000,195.0,195.0,195.0,0
2014/09/26,   195.0000,195.0,195.0,195.0,0
2014/09/29,   195.0000,195.0,195.0,195.0,0
2014/09/30,   195.0000,195.0,195.0,195.0,0
2014/10/01,   195.0000,195.0,195.0,195.0,0
2014/10/02,   195.0000,195.0,195.0,195.0,0
2014/10/03,   195.0000,195.0,195.0,195.0,0
2014/10/06,   195.0000,195.0,195.0,195.0,0
2014/10/07,   195.0000,195.0,195.0,195.0,0
2014/10/08,   195.0000,195.0,195.0,195.0,0
2014/10/09,   195.0000,195.0,195.0,195.0,0
2014/10/13,   195.0000,195.0,195.0,195.0,0
2014/10/14,   195.0000,195.0,195.0,195.0,0
2014/10/15,   195.0000,195.0,195.0,195.0,0
2014/10/16,   195.0000,195.0,195.0,195.0,0
2014/10/17,   195.0000,195.0,195.0,195.0,0
2014/10/20,   195.0000,195.0,195.0,195.0,0
2014/10/21,   195.0000,195.0,195.0,195.0,0
2014/10/22,   195.0000,195.0,195.0,195.0,0
2014/10/23,   195.0000,195.0,195.0,195.0,0
2014/10/24,   195.0000,195.0,195.0,195.0,0
2014/10/27,   195.0000,195.0,195.0,195.0,0
2014/10/28,   195.0000,195.0,195.0,195.0,0
2014/10/29,   195.0000,195.0,195.0,195.0,0
2014/10/30,   195.0000,195.0,195.0,195.0,0
2014/10/31,   195.0000,195.0,195.0,195.0,0
2014/11/03,   195.0000,195.0,195.0,195.0,0
2014/11/04,   195.0000,195.0,195.0,195.0,0
2014/11/05,   195.0000,195.0,195.0,195.0,0
2014/11/06,   195.0000,195.0,195.0,195.0,0
2014/11/07,   195.0000,195.0,195.0,195.0,0
2014/11/10,   195.0000,195.0,195.0,195.0,0
2014/11/11,   195.0000,195.0,195.0,195.0,0
2014/11/12,   195.0000,195.0,195.0,195.0,0
2014/11/13,   195.0000,195.0,195.0,195.0,0
2014/11/14,   195.0000,195.0,195.0,195.0,0
2014/11/17,   195.0000,195.0,195.0,195.0,0
2014/11/18,   195.0000,195.0,195.0,195.0,0
2014/11/19,   195.0000,195.0,195.0,195.0,0
2014/11/20,   195.0000,195.0,195.0,195.0,0
2014/11/21,   195.0000,195.0,195.0,195.0,0
2014/11/24,   195.0000,195.0,195.0,195.0,0
2014/11/25,   195.0000,195.0,195.0,195.0,0
2014/11/26,   195.0000,195.0,195.0,195.0,0
2014/11/27,   195.0000,195.0,195.0,195.0,0
2014/11/28,   195.0000,195.0,195.0,195.0,0
2014/12/01,   195.0000,195.0,195.0,195.0,0
2014/12/02,   195.0000,195.0,195.0,195.0,0
2014/12/03,   195.0000,195.0,195.0,195.0,0
2014/12/04,   195.0000,195.0,195.0,195.0,0
2014/12/05,   195.0000,195.0,195.0,195.0,0
2014/12/08,   195.0000,195.0,195.0,195.0,0
2014/12/09,   195.0000,195.0,195.0,195.0,0
2014/12/10,   195.0000,195.0,195.0,195.0,0
2014/12/11,   195.0000,195.0,195.0,195.0,0
2014/12/12,   195.0000,195.0,195.0,195.0,0
2014/12/15,   195.0000,195.0,195.0,195.0,0
2014/12/16,   195.0000,195.0,195.0,195.0,0
2014/12/17,   195.0000,195.0,195.0,195.0,0
2014/12/18,   195.0000,195.0,195.0,195.0,0
2014/12/19,   195.0000,195.0,195.0,195.0,0
2014/12/22,   195.0000,195.0,195.0,195.0,0
2014/12/23,   195.0000,195.0,195.0,195.0,0
2014/12/24,   195.0000,195.0,195.0,195.0,0
2014/12/25,   182.0000,182.0,182.0,182.0,0
2014/12/26,   170.0000,170.0,170.0,170.0,0
2014/12/27,   170.0000,170.0,170.0,170.0,0
2014/12/29,   158.0000,158.0,157.0,157.0,20
2014/12/30,   157.0000,157.0,157.0,157.0,0
2014/12/31,   157.0000,157.0,157.0,157.0,0
2015/01/05,   157.0000,157.0,157.0,157.0,0
2015/01/06,   157.0000,157.0,157.0,157.0,0
2015/01/07,   157.0000,157.0,157.0,157.0,0
2015/01/08,   157.0000,157.0,157.0,157.0,0
2015/01/09,   157.0000,157.0,157.0,157.0,0
2015/01/12,   157.0000,157.0,157.0,157.0,0
2015/01/13,   157.0000,157.0,157.0,157.0,0
2015/01/14,   157.0000,157.0,157.0,157.0,0
2015/01/15,   157.0000,157.0,157.0,157.0,0
2015/01/16,   157.0000,157.0,157.0,157.0,0
